product_id,product_name,timestamp,source,rating,text,label
P005,Smartwatch Pulse S,2024-11-30T18:43:27,opineo,2,"Słaba jakość, nie polecam.",0
P004,"Telewizor Vision 55""",2024-01-01T23:21:53,allegro,1,Pieniądze wyrzucone w błoto.,0
P001,Smartfon Nova X1,2024-12-02T00:46:59,allegro,1,Ekran ma słabe kolory.,0
P002,Laptop Aero 15,2025-07-29T13:20:07,allegro,1,Problemy z konfiguracją.,0
P007,Kamera Action Go,2024-09-05T02:41:30,euro,1,Pieniądze wyrzucone w błoto.,0
P007,Kamera Action Go,2024-05-31T06:51:43,komputronik,2,Problemy z konfiguracją.,0
P008,Tablet Note 10,2025-03-13T10:19:32,allegro,2,Instrukcja niezrozumiała.,0
P004,"Telewizor Vision 55""",2024-11-21T22:06:38,allegro,1,Wysyłka trwała zbyt długo.,0
P003,Słuchawki Bass Pro,2025-03-03T11:39:23,ceneo,1,Bateria szybko się rozładowuje.,0
P005,Smartwatch Pulse S,2024-05-05T17:37:34,opineo,1,Bardzo głośna praca urządzenia.,0
P001,Smartfon Nova X1,2025-05-25T22:25:29,mediaexpert,2,Wysyłka trwała zbyt długo.,0
P001,Smartfon Nova X1,2024-03-02T09:37:13,allegro,2,"Słaba jakość, nie polecam.",0
P010,Mysz Laser Pro,2024-05-18T00:54:16,allegro,2,Ekran ma słabe kolory.,0
P008,Tablet Note 10,2024-03-05T00:27:50,allegro,1,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2025-05-02T21:51:27,mediaexpert,2,"Produkt przyszedł uszkodzony, dramat.",0
P008,Tablet Note 10,2025-06-08T13:45:32,mediaexpert,1,Bateria szybko się rozładowuje.,0
P003,Słuchawki Bass Pro,2025-01-19T19:45:50,amazon,1,Ekran ma słabe kolory.,0
P001,Smartfon Nova X1,2024-02-28T09:27:00,opineo,2,Cena nieadekwatna do jakości.,0
P001,Smartfon Nova X1,2024-04-18T22:53:02,komputronik,2,"Produkt przyszedł uszkodzony, dramat.",0
P005,Smartwatch Pulse S,2024-06-02T19:37:37,euro,2,"Nie działa jak powinien, zwróciłem.",0
P005,Smartwatch Pulse S,2024-02-11T15:23:04,komputronik,2,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2024-04-25T05:16:40,opineo,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2025-03-14T11:47:04,mediaexpert,1,Wysyłka trwała zbyt długo.,0
P010,Mysz Laser Pro,2025-08-09T08:23:09,mediaexpert,1,Instrukcja niezrozumiała.,0
P007,Kamera Action Go,2025-06-27T06:03:17,amazon,1,Obsługa klienta nie odpowiada.,0
P007,Kamera Action Go,2025-07-01T00:00:29,amazon,1,Cena nieadekwatna do jakości.,0
P006,Głośnik Bluetooth Wave,2024-05-31T06:52:23,euro,2,Instrukcja niezrozumiała.,0
P006,Głośnik Bluetooth Wave,2024-12-06T18:47:38,ceneo,1,Ekran ma słabe kolory.,0
P003,Słuchawki Bass Pro,2024-06-13T09:58:33,euro,2,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2024-01-20T00:55:29,opineo,2,Bardzo głośna praca urządzenia.,0
P004,"Telewizor Vision 55""",2024-01-26T22:48:32,euro,1,Pieniądze wyrzucone w błoto.,0
P001,Smartfon Nova X1,2024-05-24T11:08:17,allegro,2,Obsługa klienta nie odpowiada.,0
P005,Smartwatch Pulse S,2024-06-09T05:25:36,mediaexpert,1,Bardzo głośna praca urządzenia.,0
P004,"Telewizor Vision 55""",2024-07-22T23:40:21,komputronik,1,Wysyłka trwała zbyt długo.,0
P009,Klawiatura Mech K,2024-02-13T09:17:00,allegro,2,Obsługa klienta nie odpowiada.,0
P004,"Telewizor Vision 55""",2025-02-20T08:20:43,amazon,1,Bateria szybko się rozładowuje.,0
P008,Tablet Note 10,2024-12-04T22:29:39,komputronik,2,Bateria szybko się rozładowuje.,0
P006,Głośnik Bluetooth Wave,2025-06-23T02:00:08,komputronik,1,Pieniądze wyrzucone w błoto.,0
P004,"Telewizor Vision 55""",2025-01-22T14:25:41,allegro,2,Pieniądze wyrzucone w błoto.,0
P008,Tablet Note 10,2025-08-10T07:31:31,opineo,2,Obsługa klienta nie odpowiada.,0
P007,Kamera Action Go,2025-01-13T20:52:23,allegro,1,Bardzo głośna praca urządzenia.,0
P002,Laptop Aero 15,2024-08-02T12:58:26,mediaexpert,2,Bateria szybko się rozładowuje.,0
P009,Klawiatura Mech K,2024-06-20T23:16:51,mediaexpert,1,"Nie działa jak powinien, zwróciłem.",0
P004,"Telewizor Vision 55""",2025-07-11T08:50:09,amazon,1,"Produkt przyszedł uszkodzony, dramat.",0
P006,Głośnik Bluetooth Wave,2024-10-15T15:24:33,komputronik,1,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2024-12-29T08:40:43,opineo,2,Obsługa klienta nie odpowiada.,0
P003,Słuchawki Bass Pro,2025-04-17T22:17:55,euro,2,"Produkt przyszedł uszkodzony, dramat.",0
P002,Laptop Aero 15,2025-04-01T21:06:31,opineo,2,Pieniądze wyrzucone w błoto.,0
P006,Głośnik Bluetooth Wave,2025-03-26T00:48:15,opineo,2,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2025-07-20T13:47:03,amazon,1,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2025-02-18T09:32:05,allegro,2,Problemy z konfiguracją.,0
P009,Klawiatura Mech K,2024-05-03T13:54:54,komputronik,2,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2024-07-12T02:56:43,opineo,1,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2024-01-02T03:54:27,euro,2,Wysyłka trwała zbyt długo.,0
P004,"Telewizor Vision 55""",2024-02-09T06:05:55,opineo,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2025-05-06T04:43:48,allegro,1,"Nie działa jak powinien, zwróciłem.",0
P003,Słuchawki Bass Pro,2024-06-04T05:35:46,allegro,1,Obsługa klienta nie odpowiada.,0
P004,"Telewizor Vision 55""",2024-05-18T04:01:44,allegro,2,"Słaba jakość, nie polecam.",0
P004,"Telewizor Vision 55""",2025-08-16T23:23:31,euro,1,Ekran ma słabe kolory.,0
P001,Smartfon Nova X1,2024-02-29T17:29:42,ceneo,2,Problemy z konfiguracją.,0
P004,"Telewizor Vision 55""",2025-07-28T12:27:32,komputronik,1,Pieniądze wyrzucone w błoto.,0
P008,Tablet Note 10,2024-08-30T08:14:33,komputronik,1,Problemy z konfiguracją.,0
P007,Kamera Action Go,2024-11-04T21:11:44,opineo,2,Obsługa klienta nie odpowiada.,0
P007,Kamera Action Go,2025-04-22T18:13:49,ceneo,1,Pieniądze wyrzucone w błoto.,0
P004,"Telewizor Vision 55""",2024-08-10T06:49:43,ceneo,1,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2024-12-20T02:19:19,ceneo,2,Obsługa klienta nie odpowiada.,0
P010,Mysz Laser Pro,2025-02-08T04:31:25,mediaexpert,1,Bardzo głośna praca urządzenia.,0
P003,Słuchawki Bass Pro,2025-08-18T06:32:20,komputronik,1,Problemy z konfiguracją.,0
P004,"Telewizor Vision 55""",2025-05-05T14:01:07,euro,1,Bardzo głośna praca urządzenia.,0
P010,Mysz Laser Pro,2025-08-03T13:00:16,ceneo,2,Instrukcja niezrozumiała.,0
P008,Tablet Note 10,2025-01-16T00:27:51,amazon,2,Problemy z konfiguracją.,0
P004,"Telewizor Vision 55""",2024-09-21T21:50:14,mediaexpert,1,Ekran ma słabe kolory.,0
P004,"Telewizor Vision 55""",2024-06-05T15:09:45,ceneo,2,Instrukcja niezrozumiała.,0
P003,Słuchawki Bass Pro,2024-07-03T09:17:02,allegro,1,Ekran ma słabe kolory.,0
P010,Mysz Laser Pro,2024-07-25T17:42:43,allegro,1,Bateria szybko się rozładowuje.,0
P006,Głośnik Bluetooth Wave,2024-11-19T06:59:46,opineo,1,"Nie działa jak powinien, zwróciłem.",0
P002,Laptop Aero 15,2025-03-29T07:04:37,komputronik,1,Bateria szybko się rozładowuje.,0
P005,Smartwatch Pulse S,2024-02-23T23:42:04,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
P007,Kamera Action Go,2025-03-08T13:28:50,komputronik,1,Instrukcja niezrozumiała.,0
P007,Kamera Action Go,2024-04-15T06:20:18,ceneo,2,Bardzo głośna praca urządzenia.,0
P005,Smartwatch Pulse S,2025-05-20T00:08:48,allegro,2,Bateria szybko się rozładowuje.,0
P008,Tablet Note 10,2024-06-16T11:08:24,opineo,2,Pieniądze wyrzucone w błoto.,0
P008,Tablet Note 10,2025-04-15T03:05:14,opineo,2,Wysyłka trwała zbyt długo.,0
P001,Smartfon Nova X1,2025-02-07T17:50:02,amazon,1,Obsługa klienta nie odpowiada.,0
P006,Głośnik Bluetooth Wave,2024-05-09T09:39:51,amazon,1,Wysyłka trwała zbyt długo.,0
P002,Laptop Aero 15,2025-04-16T12:04:23,euro,2,Ekran ma słabe kolory.,0
P002,Laptop Aero 15,2024-03-30T11:25:12,allegro,1,Pieniądze wyrzucone w błoto.,0
P003,Słuchawki Bass Pro,2024-02-09T16:24:34,allegro,2,"Nie działa jak powinien, zwróciłem.",0
P002,Laptop Aero 15,2024-05-16T20:06:35,allegro,2,Obsługa klienta nie odpowiada.,0
P010,Mysz Laser Pro,2024-02-17T08:48:39,mediaexpert,2,"Słaba jakość, nie polecam.",0
P010,Mysz Laser Pro,2024-12-17T11:02:34,komputronik,1,"Produkt przyszedł uszkodzony, dramat.",0
P001,Smartfon Nova X1,2024-05-12T19:52:52,komputronik,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2025-08-08T21:04:36,komputronik,1,Bardzo głośna praca urządzenia.,0
P006,Głośnik Bluetooth Wave,2024-02-20T17:51:30,komputronik,2,Obsługa klienta nie odpowiada.,0
P003,Słuchawki Bass Pro,2025-02-28T19:21:25,ceneo,2,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2024-04-30T12:16:41,mediaexpert,1,Cena nieadekwatna do jakości.,0
P010,Mysz Laser Pro,2025-07-01T21:14:22,komputronik,1,Cena nieadekwatna do jakości.,0
P006,Głośnik Bluetooth Wave,2024-05-23T10:07:47,komputronik,1,"Nie działa jak powinien, zwróciłem.",0
P005,Smartwatch Pulse S,2025-04-16T13:38:29,allegro,2,Obsługa klienta nie odpowiada.,0
P009,Klawiatura Mech K,2024-06-17T09:55:39,komputronik,1,Wysyłka trwała zbyt długo.,0
P005,Smartwatch Pulse S,2025-01-03T18:01:18,opineo,1,Ekran ma słabe kolory.,0
P010,Mysz Laser Pro,2024-07-16T07:23:55,amazon,2,Bardzo głośna praca urządzenia.,0
P002,Laptop Aero 15,2024-01-28T07:47:24,ceneo,1,Problemy z konfiguracją.,0
P006,Głośnik Bluetooth Wave,2024-05-23T15:50:51,euro,1,Wysyłka trwała zbyt długo.,0
P005,Smartwatch Pulse S,2024-02-18T06:09:20,opineo,1,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2024-05-09T09:12:29,amazon,2,Obsługa klienta nie odpowiada.,0
P005,Smartwatch Pulse S,2025-01-02T00:19:13,mediaexpert,2,Problemy z konfiguracją.,0
P006,Głośnik Bluetooth Wave,2024-09-15T12:26:29,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
P009,Klawiatura Mech K,2024-10-04T18:00:29,euro,2,Instrukcja niezrozumiała.,0
P008,Tablet Note 10,2024-02-13T19:31:38,opineo,1,Wysyłka trwała zbyt długo.,0
P003,Słuchawki Bass Pro,2024-04-12T20:03:26,ceneo,1,Instrukcja niezrozumiała.,0
P004,"Telewizor Vision 55""",2024-08-13T14:40:14,ceneo,2,Instrukcja niezrozumiała.,0
P001,Smartfon Nova X1,2025-06-19T22:24:15,komputronik,2,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2024-03-14T11:02:49,komputronik,2,Ekran ma słabe kolory.,0
P002,Laptop Aero 15,2025-03-03T17:13:07,komputronik,2,Bardzo głośna praca urządzenia.,0
P004,"Telewizor Vision 55""",2025-07-13T03:11:07,komputronik,1,Cena nieadekwatna do jakości.,0
P007,Kamera Action Go,2024-06-15T04:07:28,amazon,1,Cena nieadekwatna do jakości.,0
P008,Tablet Note 10,2025-01-11T21:00:59,opineo,1,"Nie działa jak powinien, zwróciłem.",0
P004,"Telewizor Vision 55""",2024-01-07T12:12:26,amazon,1,"Nie działa jak powinien, zwróciłem.",0
P002,Laptop Aero 15,2024-01-02T08:55:39,opineo,2,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2024-11-05T19:22:24,euro,2,"Nie działa jak powinien, zwróciłem.",0
P004,"Telewizor Vision 55""",2024-06-30T07:15:59,mediaexpert,2,Pieniądze wyrzucone w błoto.,0
P008,Tablet Note 10,2025-02-05T09:48:59,amazon,2,Problemy z konfiguracją.,0
P008,Tablet Note 10,2025-05-09T17:26:11,mediaexpert,1,Obsługa klienta nie odpowiada.,0
P004,"Telewizor Vision 55""",2024-08-05T20:38:39,ceneo,2,Ekran ma słabe kolory.,0
P010,Mysz Laser Pro,2025-02-04T23:00:12,ceneo,1,Problemy z konfiguracją.,0
P009,Klawiatura Mech K,2024-08-11T06:27:47,allegro,1,"Słaba jakość, nie polecam.",0
P009,Klawiatura Mech K,2024-04-13T05:50:18,allegro,1,"Słaba jakość, nie polecam.",0
P005,Smartwatch Pulse S,2025-04-14T23:14:41,komputronik,1,Bateria szybko się rozładowuje.,0
P007,Kamera Action Go,2024-10-10T19:58:32,ceneo,2,Ekran ma słabe kolory.,0
P003,Słuchawki Bass Pro,2024-02-12T22:02:15,opineo,1,Bardzo głośna praca urządzenia.,0
P002,Laptop Aero 15,2025-05-22T03:17:00,euro,2,"Nie działa jak powinien, zwróciłem.",0
P002,Laptop Aero 15,2025-01-06T16:49:33,ceneo,1,"Słaba jakość, nie polecam.",0
P001,Smartfon Nova X1,2025-08-06T13:17:04,euro,1,Instrukcja niezrozumiała.,0
P004,"Telewizor Vision 55""",2024-07-31T11:18:49,euro,1,Cena nieadekwatna do jakości.,0
P002,Laptop Aero 15,2024-12-10T00:24:30,allegro,2,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2025-01-22T14:40:39,mediaexpert,2,Obsługa klienta nie odpowiada.,0
P003,Słuchawki Bass Pro,2024-09-04T13:42:15,allegro,1,Wysyłka trwała zbyt długo.,0
P008,Tablet Note 10,2024-04-05T07:35:08,allegro,2,Wysyłka trwała zbyt długo.,0
P007,Kamera Action Go,2025-05-26T14:03:54,mediaexpert,1,Cena nieadekwatna do jakości.,0
P007,Kamera Action Go,2025-07-19T14:24:52,opineo,2,Obsługa klienta nie odpowiada.,0
P010,Mysz Laser Pro,2025-01-27T13:50:45,mediaexpert,2,Ekran ma słabe kolory.,0
P002,Laptop Aero 15,2024-04-14T10:22:59,euro,2,Pieniądze wyrzucone w błoto.,0
P001,Smartfon Nova X1,2025-07-09T23:32:26,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
P006,Głośnik Bluetooth Wave,2024-01-12T12:34:34,allegro,2,Cena nieadekwatna do jakości.,0
P006,Głośnik Bluetooth Wave,2024-02-27T15:08:14,allegro,1,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2025-07-05T07:50:02,euro,2,Problemy z konfiguracją.,0
P001,Smartfon Nova X1,2024-02-03T17:30:56,allegro,2,"Produkt przyszedł uszkodzony, dramat.",0
P006,Głośnik Bluetooth Wave,2024-04-17T12:38:04,opineo,1,Wysyłka trwała zbyt długo.,0
P005,Smartwatch Pulse S,2024-01-21T08:15:14,komputronik,2,Instrukcja niezrozumiała.,0
P002,Laptop Aero 15,2024-09-23T07:00:06,allegro,1,Wysyłka trwała zbyt długo.,0
P008,Tablet Note 10,2024-01-09T07:50:09,komputronik,1,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2024-11-10T13:52:49,amazon,2,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2024-11-27T15:17:13,mediaexpert,1,Wysyłka trwała zbyt długo.,0
P001,Smartfon Nova X1,2024-09-25T18:06:32,euro,2,Cena nieadekwatna do jakości.,0
P001,Smartfon Nova X1,2024-12-08T11:17:37,amazon,1,"Słaba jakość, nie polecam.",0
P006,Głośnik Bluetooth Wave,2025-05-17T00:17:24,allegro,1,Pieniądze wyrzucone w błoto.,0
P005,Smartwatch Pulse S,2024-02-11T09:37:04,opineo,1,Problemy z konfiguracją.,0
P006,Głośnik Bluetooth Wave,2024-08-24T09:22:46,opineo,2,Bateria szybko się rozładowuje.,0
P007,Kamera Action Go,2025-04-22T12:45:09,ceneo,2,Cena nieadekwatna do jakości.,0
P006,Głośnik Bluetooth Wave,2025-03-21T14:58:43,komputronik,1,"Słaba jakość, nie polecam.",0
P009,Klawiatura Mech K,2025-03-04T17:09:02,opineo,1,Cena nieadekwatna do jakości.,0
P008,Tablet Note 10,2024-08-26T00:18:05,euro,2,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2025-02-26T13:53:02,ceneo,2,Bateria szybko się rozładowuje.,0
P001,Smartfon Nova X1,2024-01-23T08:31:20,opineo,1,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2025-08-21T00:40:23,ceneo,2,Problemy z konfiguracją.,0
P006,Głośnik Bluetooth Wave,2024-09-21T13:14:51,amazon,1,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2024-01-05T00:49:28,ceneo,2,Problemy z konfiguracją.,0
P005,Smartwatch Pulse S,2025-06-06T18:46:06,mediaexpert,1,"Produkt przyszedł uszkodzony, dramat.",0
P003,Słuchawki Bass Pro,2024-07-31T14:09:09,mediaexpert,1,Instrukcja niezrozumiała.,0
P009,Klawiatura Mech K,2025-07-22T13:11:24,ceneo,2,Pieniądze wyrzucone w błoto.,0
P009,Klawiatura Mech K,2025-08-18T18:14:51,ceneo,2,Obsługa klienta nie odpowiada.,0
P010,Mysz Laser Pro,2025-06-15T01:23:58,allegro,2,"Nie działa jak powinien, zwróciłem.",0
P004,"Telewizor Vision 55""",2025-06-07T08:57:49,opineo,2,Bardzo głośna praca urządzenia.,0
P010,Mysz Laser Pro,2024-11-02T08:49:55,amazon,1,Bardzo głośna praca urządzenia.,0
P009,Klawiatura Mech K,2024-10-21T03:55:16,mediaexpert,1,Bardzo głośna praca urządzenia.,0
P002,Laptop Aero 15,2025-06-14T13:15:10,mediaexpert,1,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2025-05-19T20:27:17,amazon,1,Cena nieadekwatna do jakości.,0
P007,Kamera Action Go,2024-12-09T19:47:54,opineo,2,"Słaba jakość, nie polecam.",0
P001,Smartfon Nova X1,2024-10-21T18:31:48,euro,2,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2024-07-24T17:20:05,allegro,2,Cena nieadekwatna do jakości.,0
P007,Kamera Action Go,2024-12-04T00:42:39,euro,1,"Nie działa jak powinien, zwróciłem.",0
P002,Laptop Aero 15,2024-03-07T20:18:07,komputronik,2,Bateria szybko się rozładowuje.,0
P004,"Telewizor Vision 55""",2024-08-22T09:45:47,euro,1,Cena nieadekwatna do jakości.,0
P008,Tablet Note 10,2025-07-23T12:23:54,opineo,2,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2025-02-05T19:36:29,allegro,1,Bardzo głośna praca urządzenia.,0
P007,Kamera Action Go,2024-09-09T18:28:08,euro,1,Cena nieadekwatna do jakości.,0
P003,Słuchawki Bass Pro,2024-09-13T06:06:58,euro,2,Problemy z konfiguracją.,0
P006,Głośnik Bluetooth Wave,2024-11-19T12:03:47,ceneo,2,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2024-01-04T12:34:49,euro,1,Ekran ma słabe kolory.,0
P001,Smartfon Nova X1,2025-04-09T00:12:48,komputronik,1,Cena nieadekwatna do jakości.,0
P009,Klawiatura Mech K,2024-04-27T00:40:53,euro,1,Bardzo głośna praca urządzenia.,0
P004,"Telewizor Vision 55""",2024-12-15T05:52:11,amazon,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2024-01-08T20:05:43,ceneo,2,"Produkt przyszedł uszkodzony, dramat.",0
P008,Tablet Note 10,2025-07-17T12:26:13,opineo,2,Wysyłka trwała zbyt długo.,0
P006,Głośnik Bluetooth Wave,2024-12-03T22:27:44,mediaexpert,1,Cena nieadekwatna do jakości.,0
P009,Klawiatura Mech K,2024-05-06T04:39:31,komputronik,1,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2024-12-29T21:18:17,ceneo,2,"Produkt przyszedł uszkodzony, dramat.",0
P003,Słuchawki Bass Pro,2025-05-06T21:46:46,euro,1,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2025-02-04T18:15:33,opineo,2,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2024-04-05T12:36:15,komputronik,2,Wysyłka trwała zbyt długo.,0
P007,Kamera Action Go,2025-02-25T21:08:22,ceneo,2,Pieniądze wyrzucone w błoto.,0
P003,Słuchawki Bass Pro,2024-07-14T06:11:13,allegro,1,Bardzo głośna praca urządzenia.,0
P006,Głośnik Bluetooth Wave,2024-12-27T09:14:17,euro,2,Wysyłka trwała zbyt długo.,0
P003,Słuchawki Bass Pro,2025-05-25T12:20:00,komputronik,1,Problemy z konfiguracją.,0
P005,Smartwatch Pulse S,2024-09-20T22:56:38,allegro,2,Bardzo głośna praca urządzenia.,0
P010,Mysz Laser Pro,2024-10-22T01:31:23,euro,2,"Nie działa jak powinien, zwróciłem.",0
P006,Głośnik Bluetooth Wave,2025-04-21T11:52:51,opineo,2,Obsługa klienta nie odpowiada.,0
P002,Laptop Aero 15,2024-10-11T17:12:49,mediaexpert,1,Bateria szybko się rozładowuje.,0
P005,Smartwatch Pulse S,2025-02-24T22:33:21,ceneo,2,"Nie działa jak powinien, zwróciłem.",0
P009,Klawiatura Mech K,2025-06-20T10:43:56,ceneo,1,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2024-08-17T00:28:46,allegro,1,Ekran ma słabe kolory.,0
P008,Tablet Note 10,2024-06-04T20:15:28,euro,2,Wysyłka trwała zbyt długo.,0
P009,Klawiatura Mech K,2024-07-05T00:01:08,mediaexpert,2,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2025-03-01T11:22:16,opineo,2,Bardzo głośna praca urządzenia.,0
P001,Smartfon Nova X1,2024-04-25T17:10:37,opineo,1,Bardzo głośna praca urządzenia.,0
P001,Smartfon Nova X1,2024-04-15T08:53:53,komputronik,2,"Słaba jakość, nie polecam.",0
P006,Głośnik Bluetooth Wave,2024-10-20T00:23:56,mediaexpert,1,Cena nieadekwatna do jakości.,0
P004,"Telewizor Vision 55""",2025-05-03T21:17:42,euro,2,Ekran ma słabe kolory.,0
P005,Smartwatch Pulse S,2024-10-19T21:24:18,komputronik,1,Pieniądze wyrzucone w błoto.,0
P009,Klawiatura Mech K,2025-06-07T22:15:03,opineo,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2024-11-27T22:38:18,amazon,2,"Produkt przyszedł uszkodzony, dramat.",0
P006,Głośnik Bluetooth Wave,2025-07-23T03:33:08,amazon,1,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2024-02-23T21:38:11,amazon,1,Wysyłka trwała zbyt długo.,0
P004,"Telewizor Vision 55""",2024-01-24T07:32:34,komputronik,1,Pieniądze wyrzucone w błoto.,0
P008,Tablet Note 10,2024-01-11T21:07:59,opineo,2,Bardzo głośna praca urządzenia.,0
P002,Laptop Aero 15,2024-12-06T00:52:51,mediaexpert,2,Instrukcja niezrozumiała.,0
P007,Kamera Action Go,2024-12-11T16:07:12,amazon,2,Wysyłka trwała zbyt długo.,0
P003,Słuchawki Bass Pro,2025-06-04T14:27:15,komputronik,1,Obsługa klienta nie odpowiada.,0
P003,Słuchawki Bass Pro,2024-04-28T17:49:30,amazon,1,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2024-04-29T22:06:15,komputronik,1,Bardzo głośna praca urządzenia.,0
P009,Klawiatura Mech K,2024-12-30T19:52:41,mediaexpert,2,Pieniądze wyrzucone w błoto.,0
P005,Smartwatch Pulse S,2024-02-06T08:22:07,komputronik,1,"Produkt przyszedł uszkodzony, dramat.",0
P007,Kamera Action Go,2024-12-22T03:03:08,mediaexpert,2,Obsługa klienta nie odpowiada.,0
P003,Słuchawki Bass Pro,2025-05-08T12:54:31,komputronik,2,Problemy z konfiguracją.,0
P009,Klawiatura Mech K,2025-06-08T04:40:10,opineo,1,"Nie działa jak powinien, zwróciłem.",0
P004,"Telewizor Vision 55""",2024-05-05T19:55:41,mediaexpert,2,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2024-04-12T06:38:39,allegro,2,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2024-02-24T06:57:56,amazon,2,Obsługa klienta nie odpowiada.,0
P001,Smartfon Nova X1,2024-07-23T05:21:40,allegro,1,Cena nieadekwatna do jakości.,0
P007,Kamera Action Go,2025-05-10T20:17:00,mediaexpert,1,Obsługa klienta nie odpowiada.,0
P007,Kamera Action Go,2024-07-10T03:35:16,allegro,1,"Nie działa jak powinien, zwróciłem.",0
P005,Smartwatch Pulse S,2024-03-31T05:12:20,opineo,1,Cena nieadekwatna do jakości.,0
P009,Klawiatura Mech K,2025-08-06T02:02:17,amazon,1,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2024-12-08T06:45:57,opineo,1,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2024-07-03T19:23:44,ceneo,2,Ekran ma słabe kolory.,0
P008,Tablet Note 10,2025-03-09T06:27:39,ceneo,1,Obsługa klienta nie odpowiada.,0
P003,Słuchawki Bass Pro,2025-04-21T08:15:05,mediaexpert,2,Cena nieadekwatna do jakości.,0
P009,Klawiatura Mech K,2024-01-30T13:52:08,mediaexpert,1,Pieniądze wyrzucone w błoto.,0
P007,Kamera Action Go,2025-05-24T07:23:47,ceneo,2,Instrukcja niezrozumiała.,0
P001,Smartfon Nova X1,2025-01-15T02:00:23,euro,2,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2024-11-03T23:01:03,ceneo,1,Problemy z konfiguracją.,0
